city,local_date,aqi,pm2_5,pm10,nitrogen_dioxide,ozone,sulphur_dioxide,carbon_monoxide,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,shortwave_radiation,year,month,season,aqi_daily_change,aqi_change_rate_pct
quetta,2025-09-21,61.125,8.775,22.558333333333334,9.745833333333334,102.04166666666667,1.6125,252.33333333333334,23.1875,30.333333333333332,0.7083333333333334,20.875,0.0,0.0,837.5749999999999,1.6666666666666667,6.504166666666666,210.25,276.9583333333333,2025,9,Monsoon,-5.375,-8.082706766917292
quetta,2025-09-22,56.375,10.679166666666667,27.650000000000002,9.566666666666666,101.875,1.7625,272.0833333333333,24.608333333333334,29.958333333333332,0.24999999999999997,22.541666666666668,0.0,0.0,838.4541666666668,0.0,4.716666666666667,224.79166666666666,275.75,2025,9,Monsoon,-4.75,-7.770961145194274
quetta,2025-09-23,57.375,14.004166666666668,47.61666666666667,5.758333333333333,96.04166666666667,1.3458333333333332,266.6666666666667,25.575,15.791666666666666,-3.4291666666666667,22.625,0.0,0.0,838.7583333333333,0.0,5.0125,226.16666666666666,272.5,2025,9,Monsoon,1.0,1.7738359201773837
quetta,2025-09-24,61.208333333333336,18.533333333333335,59.17083333333333,4.820833333333334,97.04166666666667,1.2125000000000001,249.91666666666666,24.462500000000002,18.166666666666668,-2.0458333333333334,21.5,0.0,0.0,836.9083333333333,0.0,6.041666666666667,220.66666666666666,269.5833333333333,2025,9,Monsoon,3.8333333333333357,6.681190994916489
quetta,2025-09-25,80.625,29.870833333333334,91.875,7.2749999999999995,83.08333333333333,1.425,277.0416666666667,24.316666666666666,20.625,-0.3416666666666666,21.541666666666668,0.0,0.0,837.4,5.541666666666667,6.175,218.625,259.5833333333333,2025,9,Monsoon,19.416666666666664,31.72226004084411
quetta,2025-09-26,85.375,19.337500000000002,54.583333333333336,6.408333333333332,103.41666666666667,1.5291666666666668,234.5,23.900000000000002,16.708333333333332,-4.916666666666667,20.683333333333334,0.0,0.0,840.0041666666666,0.0,6.120833333333334,241.375,271.3333333333333,2025,9,Monsoon,4.75,5.891472868217054
quetta,2025-09-27,65.54166666666667,16.195833333333333,44.104166666666664,7.145833333333333,107.41666666666667,1.8791666666666667,238.91666666666666,24.025000000000002,13.333333333333334,-6.345833333333334,20.795833333333334,0.0,0.0,841.475,0.0,4.5125,218.04166666666666,266.5833333333333,2025,9,Monsoon,-19.83333333333333,-23.230844314299652
quetta,2025-09-28,67.16666666666667,14.9,36.77916666666667,6.8875,103.79166666666667,1.6958333333333335,250.91666666666666,23.866666666666664,13.0,-7.145833333333333,20.575,0.0,0.0,840.5500000000001,0.0,4.5625,212.58333333333334,266.75,2025,9,Monsoon,1.625,2.4793388429752063
quetta,2025-09-29,62.25,8.716666666666667,22.641666666666666,8.816666666666666,102.41666666666667,1.4666666666666668,262.875,23.1375,13.25,-8.854166666666666,19.558333333333334,0.0,0.0,837.6374999999999,0.0,5.854166666666667,216.95833333333334,267.5416666666667,2025,9,Monsoon,-4.916666666666671,-7.320099255583133
quetta,2025-09-30,63.25,11.674999999999999,23.083333333333332,14.954166666666666,97.66666666666667,2.4250000000000003,242.29166666666666,23.008333333333336,30.458333333333332,1.5083333333333335,20.683333333333334,0.0,0.0,836.0,0.0,6.233333333333333,203.04166666666666,260.9166666666667,2025,9,Monsoon,1.0,1.6064257028112447
quetta,2025-10-01,62.0,13.116666666666667,33.25,12.387500000000001,94.04166666666667,2.8874999999999997,254.70833333333334,22.212500000000002,37.125,2.9625,20.1125,0.0,0.0,835.4250000000001,0.0,7.254166666666666,211.91666666666666,261.1666666666667,2025,10,Other,-1.25,-1.9762845849802373
quetta,2025-10-02,60.75,13.762500000000001,50.67916666666667,12.566666666666668,89.125,2.2125,275.4583333333333,21.883333333333336,43.291666666666664,3.7916666666666665,20.129166666666666,0.0,0.0,837.7916666666666,0.7083333333333334,6.9750000000000005,206.75,260.6666666666667,2025,10,Other,-1.25,-2.0161290322580645
quetta,2025-10-03,66.75,16.6875,51.300000000000004,13.325000000000001,95.41666666666667,2.8041666666666667,280.5416666666667,22.241666666666664,41.75,6.1625000000000005,20.791666666666668,0.0,0.0,840.8666666666667,4.583333333333333,5.825,209.04166666666666,242.04166666666666,2025,10,Other,6.0,9.876543209876543
quetta,2025-10-04,63.375,13.775,38.46666666666667,10.4375,90.29166666666667,2.5375,258.5833333333333,21.7375,31.5,-0.24166666666666678,19.154166666666665,0.0,0.0,840.6374999999999,0.0,7.070833333333333,223.95833333333334,254.91666666666666,2025,10,Other,-3.375,-5.056179775280898
quetta,2025-10-05,63.25,25.058333333333334,135.34166666666667,2.7083333333333335,109.91666666666667,1.5,233.16666666666666,19.408333333333335,17.791666666666668,-6.1125,15.645833333333334,0.0,0.0,836.9458333333333,0.0,7.7749999999999995,224.70833333333334,255.04166666666666,2025,10,Other,-0.125,-0.19723865877712032
quetta,2025-10-06,197.33333333333334,61.17083333333333,354.78749999999997,2.3958333333333335,91.875,0.75,212.20833333333334,14.762500000000001,23.833333333333332,-6.483333333333333,11.258333333333333,0.0,0.0,835.6416666666668,0.0,6.045833333333333,226.54166666666666,257.4166666666667,2025,10,Other,134.08333333333334,211.98945981554678
quetta,2025-10-07,121.25,25.925,68.94583333333334,5.783333333333334,88.95833333333333,1.9541666666666666,300.125,15.475,20.666666666666668,-8.254166666666666,11.987499999999999,0.0,0.0,837.5083333333333,0.0,4.804166666666666,213.41666666666666,256.25,2025,10,Other,-76.08333333333334,-38.55574324324324
quetta,2025-10-08,79.125,25.208333333333332,80.38333333333334,9.225,86.5,5.3125,305.8333333333333,16.191666666666666,16.875,-10.283333333333333,12.783333333333333,0.0,0.0,838.7208333333333,0.0,3.5500000000000003,195.20833333333334,255.04166666666666,2025,10,Other,-42.125,-34.74226804123711
quetta,2025-10-09,75.66666666666667,17.912499999999998,72.42916666666666,9.204166666666667,85.95833333333333,8.725,305.9166666666667,16.325,23.416666666666668,-9.620833333333334,13.054166666666667,0.0,0.0,840.1666666666666,0.0,3.891666666666667,196.33333333333334,256.3333333333333,2025,10,Other,-3.4583333333333286,-4.3707214323328
quetta,2025-10-10,59.208333333333336,10.083333333333334,26.295833333333334,9.325000000000001,89.875,7.2250000000000005,322.2083333333333,16.525000000000002,23.625,-8.9,13.237499999999999,0.0,0.0,839.2708333333334,0.0,4.25,212.41666666666666,254.54166666666666,2025,10,Other,-16.458333333333336,-21.751101321585907
quetta,2025-10-11,54.25,10.883333333333333,16.5125,12.945833333333333,85.5,6.0375000000000005,283.5416666666667,17.212500000000002,20.125,-7.091666666666666,13.700000000000001,0.0,0.0,839.6666666666666,0.0,6.054166666666667,159.875,247.875,2025,10,Other,-4.958333333333336,-8.374384236453206
quetta,2025-10-12,56.416666666666664,10.737499999999999,16.724999999999998,12.883333333333333,84.08333333333333,3.6458333333333335,296.8333333333333,18.075,29.166666666666668,-3.6624999999999996,15.279166666666667,0.0,0.0,840.5375,0.0,4.175,199.20833333333334,248.95833333333334,2025,10,Other,2.1666666666666643,3.993855606758828
quetta,2025-10-13,55.916666666666664,9.1625,12.6875,12.141666666666666,93.625,2.9250000000000003,327.875,19.3625,16.958333333333332,-7.933333333333334,15.983333333333334,0.0,0.0,841.125,0.0,4.266666666666667,228.125,246.16666666666666,2025,10,Other,-0.5,-0.8862629246676514
quetta,2025-10-14,58.375,10.4125,13.795833333333334,12.133333333333333,96.95833333333333,2.8125,325.2916666666667,19.491666666666667,18.375,-8.5875,16.150000000000002,0.0,0.0,840.0166666666668,0.0,4.029166666666667,240.79166666666666,246.16666666666666,2025,10,Other,2.4583333333333357,4.39642324888227
quetta,2025-10-15,57.666666666666664,11.579166666666666,16.2625,14.054166666666667,94.91666666666667,2.779166666666667,293.0416666666667,19.654166666666665,17.5,-7.108333333333333,16.445833333333333,0.0,0.0,839.4375,0.0,4.191666666666666,171.125,242.0,2025,10,Other,-0.7083333333333357,-1.2134189864382625
quetta,2025-10-16,60.625,12.591666666666667,21.170833333333334,13.583333333333334,88.41666666666667,2.891666666666667,306.5833333333333,19.0,25.583333333333332,-3.9375,15.816666666666668,0.0,0.0,840.2083333333334,0.0,6.0375000000000005,228.5,239.75,2025,10,Other,2.9583333333333357,5.130057803468213
quetta,2025-10-17,57.958333333333336,16.608333333333334,38.05416666666667,12.529166666666667,85.5,2.5833333333333335,312.125,19.020833333333332,24.041666666666668,-3.6666666666666665,16.1125,0.0,0.0,841.8416666666667,0.0,3.9000000000000004,230.75,237.04166666666666,2025,10,Other,-2.6666666666666643,-4.3986254295532605
quetta,2025-10-18,71.54166666666667,24.337500000000002,56.84166666666667,9.208333333333334,89.0,2.1374999999999997,336.5,18.474999999999998,19.25,-6.320833333333333,15.320833333333333,0.0,0.0,841.2708333333334,0.0,3.3874999999999997,213.66666666666666,236.16666666666666,2025,10,Other,13.583333333333336,23.436376707404747
quetta,2025-10-19,86.125,28.7375,57.725,10.508333333333333,88.16666666666667,2.1999999999999997,357.0833333333333,17.962500000000002,19.916666666666668,-6.583333333333333,14.708333333333334,0.0,0.0,839.7541666666666,0.0,3.9250000000000003,213.41666666666666,233.29166666666666,2025,10,Other,14.583333333333329,20.384391380314494
quetta,2025-10-20,79.875,21.625,44.354166666666664,11.337499999999999,83.54166666666667,2.6125000000000003,375.75,17.204166666666666,28.625,-3.0,14.416666666666666,0.0,0.0,839.125,3.0,3.525,209.91666666666666,226.58333333333334,2025,10,Other,-6.25,-7.256894049346879
quetta,2025-10-21,71.45833333333333,18.575,41.05,10.541666666666666,82.41666666666667,2.433333333333333,341.2916666666667,16.666666666666668,31.5,-2.6875,13.887500000000001,0.0,0.0,840.9958333333334,0.0,4.2250000000000005,194.5,226.95833333333334,2025,10,Other,-8.416666666666671,-10.537297861241528
quetta,2025-10-22,65.79166666666667,16.6375,31.47083333333333,9.345833333333333,90.91666666666667,1.991666666666667,295.5416666666667,17.7,20.958333333333332,-5.954166666666667,14.325000000000001,0.0,0.0,842.9958333333334,0.0,4.8999999999999995,239.45833333333334,226.25,2025,10,Other,-5.666666666666657,-7.930029154518937
quetta,2025-10-23,66.08333333333333,18.6375,30.95,6.3125,105.58333333333333,1.9749999999999999,313.0833333333333,18.029166666666665,21.125,-5.558333333333334,14.816666666666668,0.0,0.0,841.6666666666666,0.0,4.045833333333333,217.66666666666666,225.125,2025,10,Other,0.2916666666666572,0.44331855604811726
quetta,2025-10-24,71.20833333333333,21.075,33.06666666666667,7.25,94.45833333333333,1.75,310.9166666666667,17.816666666666666,22.666666666666668,-4.820833333333334,14.6875,0.0,0.0,840.7041666666668,0.0,3.9250000000000003,209.125,222.66666666666666,2025,10,Other,5.125,7.755359394703658
quetta,2025-10-25,72.66666666666667,19.400000000000002,28.429166666666664,10.020833333333334,92.625,1.8583333333333334,327.9583333333333,17.7375,20.75,-6.7375,14.404166666666667,0.0,0.0,839.8458333333333,0.0,4.216666666666667,189.45833333333334,222.5,2025,10,Other,1.4583333333333428,2.047981275599779
quetta,2025-10-26,68.70833333333333,19.395833333333332,26.6875,14.6625,84.375,2.5208333333333335,330.5416666666667,17.116666666666667,24.041666666666668,-5.270833333333333,13.741666666666667,0.0,0.0,839.7458333333334,0.0,5.45,157.33333333333334,220.04166666666666,2025,10,Other,-3.958333333333343,-5.447247706422031
quetta,2025-10-27,70.83333333333333,20.379166666666666,28.037499999999998,14.570833333333333,88.58333333333333,3.091666666666667,313.5833333333333,17.1125,30.166666666666668,-2.433333333333333,13.954166666666666,0.0,0.0,840.0916666666667,0.25,6.2375,206.41666666666666,215.79166666666666,2025,10,Other,2.125,3.0927835051546393
quetta,2025-10-28,73.20833333333333,22.3125,29.46666666666667,16.954166666666666,85.45833333333333,3.4291666666666667,333.3333333333333,17.629166666666666,27.958333333333332,-3.3041666666666667,14.541666666666666,0.0,0.0,840.8874999999999,0.0,5.029166666666667,181.83333333333334,216.16666666666666,2025,10,Other,2.375,3.3529411764705883
quetta,2025-10-29,75.5,21.837500000000002,29.204166666666666,14.200000000000001,86.29166666666667,3.1041666666666665,347.9583333333333,16.945833333333333,29.625,-3.6125000000000003,13.775,0.0,0.0,840.1083333333332,0.0,5.633333333333333,186.33333333333334,215.83333333333334,2025,10,Other,2.2916666666666714,3.130335799658515
quetta,2025-10-30,80.95833333333333,28.129166666666666,36.229166666666664,16.891666666666666,85.70833333333333,3.5124999999999997,374.875,17.441666666666666,29.875,-3.045833333333333,14.645833333333334,0.0,0.0,839.7416666666667,0.0,3.525,200.16666666666666,213.45833333333334,2025,10,Other,5.458333333333329,7.229580573951429
quetta,2025-10-31,80.25,19.083333333333332,26.295833333333334,11.387500000000001,86.125,2.5541666666666667,334.0,17.224999999999998,20.583333333333332,-7.133333333333333,13.8375,0.0,0.0,840.4333333333334,0.0,4.204166666666667,205.25,214.33333333333334,2025,10,Other,-0.7083333333333286,-0.8749356664951049
quetta,2025-11-01,56.958333333333336,13.754166666666668,26.587500000000002,5.8500000000000005,88.70833333333333,1.7083333333333333,361.7083333333333,15.950000000000001,21.166666666666668,-7.5874999999999995,12.549999999999999,0.0,0.0,840.2875,0.0,3.9291666666666667,221.75,214.70833333333334,2025,11,Winter Smog,-23.291666666666664,-29.02388369678089
quetta,2025-11-02,70.95833333333333,21.770833333333332,51.95416666666667,7.995833333333334,81.45833333333333,2.0,356.3333333333333,14.641666666666666,32.583333333333336,-2.7916666666666665,11.9,0.0,0.0,840.0958333333333,0.0,2.9583333333333335,232.16666666666666,212.33333333333334,2025,11,Winter Smog,13.999999999999993,24.579370885149952
quetta,2025-11-03,65.875,13.970833333333333,31.333333333333332,5.6875,92.91666666666667,1.95,306.9166666666667,13.775,29.125,-5.25,10.4375,0.0,0.0,838.3541666666666,0.0,4.925,222.41666666666666,210.95833333333334,2025,11,Winter Smog,-5.083333333333329,-7.163828537874334
quetta,2025-11-04,65.0,21.566666666666666,64.99583333333334,2.0083333333333333,94.16666666666667,1.3458333333333332,233.04166666666666,11.887500000000001,28.875,-6.070833333333333,7.879166666666666,0.0,0.0,838.125,0.0,8.6,282.375,208.95833333333334,2025,11,Winter Smog,-0.875,-1.3282732447817838
quetta,2025-11-05,70.83333333333333,18.8625,37.512499999999996,5.679166666666667,80.75,1.1208333333333333,330.625,9.804166666666667,30.791666666666668,-7.891666666666667,6.416666666666667,0.0,0.0,839.6458333333334,0.0,3.375,241.45833333333334,208.33333333333334,2025,11,Winter Smog,5.833333333333329,8.974358974358967
quetta,2025-11-06,68.75,15.633333333333333,29.020833333333332,9.4125,79.0,1.8541666666666667,383.7916666666667,10.566666666666666,25.375,-10.7125,7.054166666666667,0.0,0.0,839.5,0.20833333333333334,2.7541666666666664,245.91666666666666,209.04166666666666,2025,11,Winter Smog,-2.0833333333333286,-2.941176470588229
quetta,2025-11-07,57.166666666666664,10.083333333333334,16.870833333333334,7.491666666666667,84.33333333333333,1.6375,385.5833333333333,10.679166666666667,17.791666666666668,-14.15,6.841666666666666,0.0,0.0,840.3583333333332,0.0,3.345833333333333,225.125,207.375,2025,11,Winter Smog,-11.583333333333336,-16.84848484848485
quetta,2025-11-08,46.916666666666664,6.7749999999999995,10.895833333333334,6.645833333333333,91.45833333333333,2.1041666666666665,395.6666666666667,10.141666666666667,20.791666666666668,-12.033333333333333,6.4375,0.0,0.0,841.1166666666667,0.0,3.0749999999999997,206.75,203.91666666666666,2025,11,Winter Smog,-10.25,-17.93002915451895
quetta,2025-11-09,44.041666666666664,8.933333333333334,15.620833333333332,6.825,88.5,2.1125000000000003,356.2083333333333,10.029166666666667,26.625,-9.045833333333333,6.55,0.0,0.0,839.9125,0.125,3.1041666666666665,210.16666666666666,201.58333333333334,2025,11,Winter Smog,-2.875,-6.127886323268206
quetta,2025-11-10,51.25,10.366666666666667,19.666666666666668,6.8125,92.16666666666667,2.125,372.8333333333333,9.933333333333334,29.791666666666668,-7.829166666666667,6.575,0.0,0.0,838.6458333333334,0.0,3.1750000000000003,200.25,200.08333333333334,2025,11,Winter Smog,7.208333333333336,16.3670766319773
quetta,2025-11-11,52.958333333333336,9.504166666666666,19.741666666666667,7.370833333333334,85.29166666666667,2.35,396.3333333333333,9.866666666666667,30.166666666666668,-7.8625,6.466666666666666,0.0,0.0,839.3333333333334,0.0,3.25,224.54166666666666,198.75,2025,11,Winter Smog,1.7083333333333357,3.3333333333333384
quetta,2025-11-12,51.375,10.691666666666668,34.050000000000004,7.2,81.79166666666667,6.2124999999999995,375.0,9.125,31.541666666666668,-7.716666666666666,5.658333333333334,0.0,0.0,840.6916666666666,0.0,3.8208333333333333,200.08333333333334,197.33333333333334,2025,11,Winter Smog,-1.5833333333333357,-2.9897718332022074
quetta,2025-11-13,54.041666666666664,12.4375,18.983333333333334,10.4625,84.08333333333333,16.625,386.4166666666667,9.6625,28.208333333333332,-9.200000000000001,6.266666666666667,0.0,0.0,841.8000000000001,6.333333333333333,2.4458333333333333,228.91666666666666,197.54166666666666,2025,11,Winter Smog,2.6666666666666643,5.190592051905916
quetta,2025-11-14,58.666666666666664,14.266666666666666,20.470833333333335,11.566666666666668,82.0,18.933333333333334,415.4583333333333,9.700000000000001,24.416666666666668,-10.441666666666666,6.2250000000000005,0.0,0.0,840.9458333333333,0.0,2.2708333333333335,223.70833333333334,198.125,2025,11,Winter Smog,4.625,8.558211256746338
quetta,2025-11-15,62.125,16.516666666666666,20.95,15.279166666666667,76.83333333333333,14.391666666666666,441.0416666666667,10.366666666666667,23.75,-9.975,6.95,0.0,0.0,841.0541666666667,0.16666666666666666,2.3583333333333334,216.04166666666666,196.66666666666666,2025,11,Winter Smog,3.4583333333333357,5.894886363636368
quetta,2025-11-16,67.58333333333333,16.5625,18.495833333333334,17.712500000000002,72.875,8.304166666666667,464.6666666666667,12.154166666666667,24.25,-8.191666666666666,8.8125,0.0,0.0,843.1333333333333,50.708333333333336,2.5166666666666666,184.41666666666666,192.20833333333334,2025,11,Winter Smog,5.458333333333329,8.786049631120047
quetta,2025-11-17,53.791666666666664,8.558333333333334,9.608333333333333,13.883333333333333,81.83333333333333,6.241666666666667,413.3333333333333,12.270833333333334,18.125,-11.637500000000001,8.720833333333333,0.0,0.0,843.2916666666666,60.875,1.7125000000000001,220.875,181.91666666666666,2025,11,Winter Smog,-13.791666666666664,-20.40690505548705
quetta,2025-11-18,47.458333333333336,8.804166666666667,13.091666666666667,10.758333333333333,84.91666666666667,4.766666666666667,399.9583333333333,12.862499999999999,22.458333333333332,-8.454166666666667,9.508333333333333,0.0,0.0,842.2916666666666,48.291666666666664,2.4833333333333334,218.54166666666666,184.66666666666666,2025,11,Winter Smog,-6.333333333333329,-11.773818745158783
quetta,2025-11-19,50.208333333333336,10.825000000000001,16.9875,8.854166666666666,81.875,3.275,381.0,11.483333333333334,28.333333333333332,-6.991666666666667,8.079166666666667,0.0,0.0,841.3333333333334,60.125,3.3833333333333333,192.58333333333334,179.75,2025,11,Winter Smog,2.75,5.7945566286215975
quetta,2025-11-20,59.0,15.012500000000001,26.525000000000002,7.270833333333333,88.20833333333333,2.620833333333333,352.2083333333333,10.3375,28.291666666666668,-7.995833333333334,6.808333333333334,0.0,0.0,841.8583333333332,0.0,3.716666666666667,194.83333333333334,185.33333333333334,2025,11,Winter Smog,8.791666666666664,17.510373443983397
quetta,2025-11-21,61.75,16.458333333333332,34.59583333333333,7.254166666666666,87.25,2.620833333333333,427.9166666666667,9.083333333333334,32.625,-7.204166666666667,5.8125,0.0,0.0,842.2958333333332,0.0,2.504166666666667,216.5,186.20833333333334,2025,11,Winter Smog,2.75,4.661016949152542
quetta,2025-11-22,67.75,20.420833333333334,31.833333333333332,9.433333333333334,79.08333333333333,3.0541666666666667,470.5,8.237499999999999,34.5,-7.429166666666667,4.945833333333334,0.0,0.0,840.9583333333334,0.0,2.5833333333333335,224.0,185.95833333333334,2025,11,Winter Smog,6.0,9.7165991902834
quetta,2025-11-23,74.41666666666667,21.708333333333332,31.079166666666666,12.012500000000001,73.08333333333333,3.2916666666666665,481.2916666666667,7.466666666666666,32.75,-8.758333333333333,4.116666666666666,0.0,0.0,839.4791666666666,0.0,2.1708333333333334,193.79166666666666,186.5,2025,11,Winter Smog,6.666666666666671,9.840098400984017
quetta,2025-11-24,73.20833333333333,21.474999999999998,26.895833333333332,17.741666666666667,69.29166666666667,6.058333333333334,472.7083333333333,7.745833333333334,27.708333333333332,-10.4125,4.154166666666667,0.0,0.0,839.3249999999999,0.0,2.8541666666666665,235.29166666666666,184.45833333333334,2025,11,Winter Smog,-1.2083333333333428,-1.6237402015677618
quetta,2025-11-25,73.375,20.533333333333335,21.599999999999998,19.400000000000002,73.375,7.208333333333333,504.75,8.558333333333334,24.916666666666668,-11.9375,4.8999999999999995,0.0,0.0,839.6208333333334,0.0,2.5458333333333334,213.875,182.25,2025,11,Winter Smog,0.1666666666666714,0.2276607854297162
quetta,2025-11-26,73.91666666666667,24.325,25.47083333333333,18.575,76.25,8.125,532.4166666666666,8.279166666666667,26.083333333333332,-10.579166666666667,4.625,0.0,0.0,838.5375,0.0,3.033333333333333,230.33333333333334,181.29166666666666,2025,11,Winter Smog,0.5416666666666714,0.7382169222033
quetta,2025-11-27,77.45833333333333,19.958333333333332,21.1125,20.099999999999998,73.04166666666667,9.25,416.2083333333333,7.691666666666666,30.375,-10.266666666666667,3.9499999999999997,0.0,0.0,839.4166666666666,1.0416666666666667,3.9125,209.41666666666666,179.95833333333334,2025,11,Winter Smog,3.541666666666657,4.791431792559175
quetta,2025-11-28,71.16666666666667,20.6875,21.879166666666666,17.95,74.375,9.7625,455.4583333333333,8.216666666666667,23.958333333333332,-12.620833333333332,4.5249999999999995,0.0,0.0,839.9791666666666,19.666666666666668,2.3916666666666666,221.125,179.58333333333334,2025,11,Winter Smog,-6.291666666666657,-8.122646584185034
quetta,2025-11-29,68.95833333333333,19.462500000000002,21.25,13.441666666666668,75.625,7.341666666666666,508.9166666666667,7.45,22.25,-13.2875,3.7541666666666664,0.0,0.0,838.6999999999999,0.0,2.0458333333333334,224.0,180.20833333333334,2025,11,Winter Smog,-2.208333333333343,-3.1030444964871324
quetta,2025-11-30,69.70833333333333,19.491666666666667,22.266666666666666,11.5875,75.54166666666667,6.995833333333334,463.25,6.145833333333333,24.375,-13.375,2.3916666666666666,0.0,0.0,837.4416666666666,1.4583333333333333,2.433333333333333,222.875,178.0,2025,11,Winter Smog,0.75,1.0876132930513596
quetta,2025-12-01,69.45833333333333,19.279166666666665,25.59166666666667,8.762500000000001,82.125,6.383333333333333,439.7916666666667,4.804166666666666,27.666666666666668,-12.970833333333333,1.0208333333333333,0.0,0.0,836.7166666666667,0.041666666666666664,2.8249999999999997,216.41666666666666,177.41666666666666,2025,12,Winter Smog,-0.25,-0.35863717872086076
quetta,2025-12-02,70.375,20.716666666666665,27.666666666666668,10.8375,86.20833333333333,5.175,425.5833333333333,4.675,33.666666666666664,-10.608333333333333,1.1166666666666667,0.0,0.0,837.275,0.0,2.2958333333333334,212.45833333333334,176.25,2025,12,Winter Smog,0.9166666666666714,1.319736052789449
quetta,2025-12-03,73.54166666666667,19.125,22.358333333333334,19.775000000000002,72.33333333333333,5.629166666666666,471.4166666666667,7.066666666666666,29.166666666666668,-10.804166666666667,3.483333333333333,0.0,0.0,838.975,30.333333333333332,2.441666666666667,176.875,172.45833333333334,2025,12,Winter Smog,3.1666666666666714,4.499703966844294
quetta,2025-12-04,59.5,11.479166666666666,14.025,17.879166666666666,69.08333333333333,4.7625,475.5,9.625,23.625,-11.095833333333333,5.916666666666667,0.0,0.0,840.1458333333334,32.416666666666664,2.7708333333333335,190.58333333333334,154.20833333333334,2025,12,Winter Smog,-14.041666666666671,-19.09348441926346
quetta,2025-12-05,56.375,15.575000000000001,24.912499999999998,12.445833333333333,76.54166666666667,4.675,476.9166666666667,8.9625,31.125,-7.658333333333334,5.545833333333333,0.0,0.0,841.9625,46.333333333333336,2.9291666666666667,180.0,164.5,2025,12,Winter Smog,-3.125,-5.2521008403361344
quetta,2025-12-06,73.66666666666667,25.71666666666667,35.25833333333333,14.995833333333332,75.08333333333333,4.866666666666666,421.4166666666667,10.491666666666665,37.5,-3.841666666666667,7.370833333333334,0.0,0.0,842.8541666666666,94.0,3.4291666666666667,194.875,90.125,2025,12,Winter Smog,17.29166666666667,30.672579453067268
quetta,2025-12-07,83.41666666666667,24.320833333333336,33.391666666666666,10.825000000000001,83.79166666666667,3.9583333333333335,351.7916666666667,9.604166666666666,48.75,-1.1083333333333334,6.7625,0.03333333333333333,0.03333333333333333,842.4583333333334,7.166666666666667,4.041666666666667,215.125,160.04166666666666,2025,12,Winter Smog,9.75,13.23529411764706
quetta,2025-12-08,73.16666666666667,18.9375,26.079166666666666,11.420833333333334,83.95833333333333,4.333333333333333,403.2916666666667,8.166666666666666,48.416666666666664,-3.141666666666667,5.1875,0.0,0.0,843.1708333333332,9.708333333333334,3.3041666666666667,209.41666666666666,167.75,2025,12,Winter Smog,-10.25,-12.287712287712287
quetta,2025-12-09,61.458333333333336,11.658333333333333,14.008333333333333,15.195833333333333,74.91666666666667,4.379166666666666,406.375,9.583333333333334,32.291666666666664,-7.079166666666667,6.283333333333334,0.0,0.0,842.1833333333334,49.25,2.254166666666667,168.04166666666666,161.375,2025,12,Winter Smog,-11.708333333333336,-16.00227790432802
quetta,2025-12-10,49.208333333333336,8.933333333333334,10.9125,14.908333333333333,79.41666666666667,4.3999999999999995,452.8333333333333,10.995833333333332,24.041666666666668,-9.225,7.529166666666666,0.0,0.0,841.8125,40.583333333333336,2.1041666666666665,202.58333333333334,158.83333333333334,2025,12,Winter Smog,-12.25,-19.93220338983051
quetta,2025-12-11,53.75,13.908333333333333,22.8125,18.716666666666665,70.29166666666667,4.608333333333333,472.9583333333333,13.804166666666667,29.666666666666668,-4.004166666666666,10.862499999999999,0.0,0.0,840.9041666666667,31.625,2.5791666666666666,195.25,157.79166666666666,2025,12,Winter Smog,4.541666666666664,9.229466553767988
quetta,2025-12-12,61.708333333333336,14.291666666666666,25.05,18.375,64.95833333333333,3.8958333333333335,480.375,12.458333333333334,26.125,-8.616666666666667,8.983333333333333,0.0,0.0,837.9541666666668,95.66666666666667,2.975,193.25,144.125,2025,12,Winter Smog,7.958333333333336,14.806201550387602
quetta,2025-12-13,60.541666666666664,16.695833333333333,48.50416666666666,16.029166666666665,65.125,3.75,398.375,11.958333333333334,24.083333333333332,-9.691666666666666,8.016666666666667,0.0,0.0,836.6791666666667,76.33333333333333,5.029166666666667,162.41666666666666,108.04166666666667,2025,12,Winter Smog,-1.1666666666666714,-1.890614449696159
quetta,2025-12-14,79.79166666666667,30.041666666666668,66.68333333333334,11.220833333333333,75.16666666666667,7.491666666666667,334.125,9.9,39.208333333333336,-4.141666666666667,6.0249999999999995,0.0,0.0,837.6666666666666,55.125,8.466666666666667,156.875,151.33333333333334,2025,12,Winter Smog,19.250000000000007,31.79628355127324
quetta,2025-12-15,83.16666666666667,23.625,65.6875,12.979166666666666,72.79166666666667,7.383333333333333,443.5416666666667,11.041666666666666,50.125,0.46249999999999997,8.441666666666666,0.0,0.0,839.8833333333333,34.416666666666664,3.920833333333333,186.625,147.16666666666666,2025,12,Winter Smog,3.375,4.22976501305483
quetta,2025-12-16,77.41666666666667,22.96666666666667,40.05,19.404166666666665,64.79166666666667,8.604166666666666,372.7083333333333,10.9,49.333333333333336,-0.5,7.8999999999999995,0.0,0.0,839.8874999999999,42.708333333333336,5.604166666666667,162.54166666666666,146.25,2025,12,Winter Smog,-5.75,-6.913827655310621
